
id,relevance
2150,2.09157195908
2152,2.65083410065
2155,2.69940200218
2156,2.44726045561
2159,2.79312471146
2161,2.71862060609
2162,2.19775541953
2164,2.68144913378
2165,2.75811339165
2168,2.7057283547
2170,2.55059200617
2171,2.37426109161
2172,2.3421304604
2174,2.28315316098
2175,2.58500963677
2177,2.40950468611
2178,2.72668840234
2179,2.83084657344
2180,2.73979235304
2183,2.09286279919
2184,2.40999095471
2185,2.74796717981
2186,2.78934049954
2187,1.86768520762
2191,2.34396359118
2192,2.45935305783
2193,2.37080707235
2194,2.30092915399
2195,2.84615297562
2196,2.77265316982
2197,2.87446960163
2198,2.6457473397
2199,2.10323949023
2200,2.07751266681
2202,2.25300078207
2203,1.77442602946
2205,1.92444648576
2207,2.74364404297
2208,2.53608921356
2209,2.53893834421
2212,1.83479897841
2213,1.98435846566
2214,2.42663810776
2215,2.46424667951
2216,2.21706656608
2217,1.51357136755
2219,2.52312463474
2220,2.69853464391
2221,1.97079493197
2223,2.07242194564
2225,2.59187055628
2227,2.68960487807
2228,2.72880676134
2229,2.7218117245
2230,2.25797724227
2231,2.2076334515
2232,2.3109352322
2233,1.90207049719
2234,2.71336972657
2235,2.27337039977
2236,2.30252843358
2238,2.58989239065
2239,2.19610182291
2240,1.83926761028
2241,2.62546147791
2243,2.81221025233
2244,2.52245261481
2246,2.67309398346
2247,2.72919602834
2249,2.65031373518
2250,2.63199682233
2252,2.5941487416
2253,2.4612545067
2254,2.43595390278
2255,2.5780729719
2256,2.3257795124
2260,2.77379795156
2261,2.46930482299
2262,2.55570938147
2263,2.59087882499
2264,2.18901340002
2265,2.67874918941
2266,2.5084841758
2267,2.67959204081
2268,2.04763464704
2269,2.51496580398
2271,2.0806693716
2272,2.49909409934
2274,2.02398557741
2276,1.90041534846
2278,2.41062709599
2280,2.25544382799
2282,2.30960497365
2285,2.07322278587
2286,2.51018667461
2287,2.78615134154
2289,2.47391784107
2290,2.26706776077
2294,2.54312805797
2295,2.52699890068
2296,2.27070308924
2301,2.24626359405
2302,2.72208744785
2304,2.36174806053
2305,2.34801298706
2307,2.74731018837
2308,2.55681641863
2309,2.63429311328
2311,2.48295175682
2313,2.26158372972
2314,2.58699506876
2316,2.43302871153
2317,2.58886087954
2318,2.81880655402
2319,2.58144243294
2320,2.63927355173
2322,2.47257572755
2324,2.37553390831
2327,2.75899533339
2329,2.43349596859
2330,2.24148385675
2331,2.41347026565
2332,2.2809890318
2335,2.63852545667
2336,2.62330281042
2337,2.20285727209
2338,2.15286259388
2340,2.65649075842
2341,2.62403932752
2342,2.46806372203
2343,2.13441701994
2344,2.1785632453
2345,1.88419032105
2347,1.97308739974
2348,2.13073136361
2349,1.93629085536
2350,2.20212015478
2352,2.38726479086
2353,2.77320422422
2354,2.04581725795
2355,2.16181144343
2356,1.97915183628
2357,2.62698351696
2358,2.02282164312
2360,1.8104535179
2361,2.49096359864
2362,2.43256913071
2363,2.04691776076
2364,1.92131890283
2366,2.30297296971
2367,2.48421176023
2368,2.63366272115
2370,2.46238216985
2371,2.71052726345
2372,2.52292817678
2373,2.57820124294
2376,2.61123923052
2377,2.6035873586
2378,2.80925335689
2379,2.53611461649
2380,2.37076220742
2382,1.78980877955
2383,1.97406519186
2384,2.12427285827
2386,2.28064755686
2387,2.4854653938
2388,2.68863710935
2389,2.17156352767
2390,2.31304411867
2391,2.24082111178
2392,2.41740619444
2394,2.5520827357
2395,2.87996751794
2396,2.6598029032
2397,2.66267100914
2399,2.39306796324
2400,2.26246904317
2401,2.6622735498
2402,2.78090697117
2404,2.50188492347
2405,2.80914394502
2406,2.42404349823
2407,2.42438882182
2408,2.64906163839
2411,2.44011409736
2412,2.46277356632
2414,2.80718243905
2415,2.81590290815
2417,2.4244556265
2418,2.25452461628
2419,2.73736914245
2422,2.62469373981
2425,2.52816168149
2427,2.14991894865
2428,2.61543865119
2429,2.77792172964
2430,2.82729904888
2431,2.90533302733
2432,1.81129523134
2434,2.77674884538
2436,2.54507557258
2437,2.31306384794
2438,2.41855676386
2440,2.27513949579
2441,2.4178268879
2444,2.72395789975
2445,2.48888235809
2446,2.41903987471
2447,2.77041416304
2450,2.66903400659
2452,2.61869192336
2454,2.64693873019
2457,2.54268993309
2458,2.16382679552
2459,2.44825790896
2460,2.47944493454
2463,2.57256464219
2467,1.50656247593
2469,2.28540723287
2472,2.52108045264
2473,2.7771548028
2476,2.83835336312
2477,2.0387550487
2479,2.3844517567
2480,2.81732422681
2481,2.57313147876
2482,1.96447072304
2483,2.00586584271
2486,2.58783081178
2487,2.51815419864
2488,2.88570963544
2491,2.77577563504
2492,2.18380012368
2493,2.67449950636
2494,2.77555845286
2495,2.43585180247
2496,2.47540919117
2497,2.77530157436
2498,2.73077567076
2499,2.72043491389
2501,2.8103410735
2503,2.81032632112
2504,2.60291954622
2505,2.30270687608
2506,2.01758018173
2508,2.11751728681
2509,2.14150291374
2510,1.97888864773
2511,2.5045749092
2512,2.7473619875
2517,2.14725976498
2518,2.6170761324
2519,2.61249262661
2520,2.40764903682
2521,2.09109328217
2522,2.69402047247
2523,2.28364614046
2524,2.03888128012
2525,2.43404685056
2526,2.80123654154
2527,2.46704793349
2528,2.74490707983
2529,2.82407071369
2530,2.40554850377
2531,2.6504173296
2532,1.5743424696
2533,2.82257744817
2536,2.76826953151
2537,2.6238190274
2541,2.78850773656
2542,2.33889491905
2543,2.28019373018
2544,2.08917680262
2546,2.21779656867
2547,2.39571988922
2548,2.63841730202
2549,2.55459722304
2550,2.20106407313
2552,2.37161664639
2553,2.62679747547
2554,2.59393463542
2557,2.52724183935
2558,2.42155391147
2559,2.382944114
2560,2.55953394392
2561,2.41159918327
2563,2.27879025696
2564,2.78748223871
2565,2.34968393781
2566,2.51438187811
2567,2.8481868872
2568,2.05820725959
2569,2.10591120486
2570,2.08839471577
2572,1.98592084962
2573,2.32101535708
2574,2.79744632396
2576,2.64776974273
2577,2.12213570425
2579,2.05293087965
2580,2.59306655649
2583,2.71540717339
2584,2.43420360024
2586,2.57299816503
2587,1.78514406632
2588,2.30735472182
2589,2.48491958527
2590,2.67611971345
2591,2.86710483765
2593,2.83781918322
2594,2.75185055452
2595,2.68904611313
2596,2.71567235646
2597,2.82318192042
2599,2.72681087473
2600,2.55183706854
2601,2.26195920647
2602,2.08383593231
2603,2.73940309898
2606,2.57519839115
2607,2.2504214556
2609,2.73706601
2610,2.55926884078
2611,2.48033007027
2612,2.591707346
2613,2.17229631138
2614,2.44866696037
2615,2.84685503562
2618,2.35902068201
2619,2.7582225522
2620,2.4942975402
2623,2.23038341596
2624,2.64768495904
2625,2.63605488737
2629,2.82083706083
2630,2.81675199307
2631,2.82347716206
2632,2.39759457339
2633,2.47951240018
2634,2.57796448296
2635,2.64026874533
2637,2.85780143975
2638,1.63457520293
2639,1.79010999683
2640,1.88615346256
2641,2.55061454317
2644,2.58875813168
2645,2.23900234799
2646,2.59033978594
2647,2.8354956247
2648,1.87640327865
2649,1.96845510413
2650,2.1869568137
2651,2.77974522359
2652,2.2511937684
2653,2.71435286542
2655,1.52904653286
2656,2.1850984125
2658,2.34685916546
2659,2.36643340433
2661,2.41168787878
2663,2.60051557183
2664,2.32737807233
2665,2.82969842617
2667,2.77038290557
2668,2.67749734456
2674,2.57345143006
2676,2.77622164495
2678,2.48755293795
2679,2.61753493825
2681,2.81084392065
2682,2.32526367512
2683,2.13160049234
2684,1.75256239786
2687,1.97958529804
2689,1.79830389235
2690,2.42725042199
2692,2.73605406398
2693,2.62451644331
2694,2.22823239498
2699,2.38861807985
2701,2.56631504684
2702,2.01017530481
2703,2.2001215274
2705,2.77746570928
2706,2.74551095817
2707,2.82001847736
2711,2.6662924023
2713,2.82599816244
2714,2.38523667528
2716,2.49978035153
2717,2.46347812693
2718,2.84012422773
2719,2.82114396968
2720,2.83917532335
2721,2.84107450901
2722,2.35484376245
2723,2.22418862489
2724,2.73485645343
2726,2.79590059759
2727,1.81620580896
2730,2.04877366924
2731,2.61524472829
2732,2.02912243093
2734,2.10224646973
2738,2.45525299984
2739,2.53524581666
2740,2.40417778706
2742,2.53477039094
2743,2.74386910734
2745,1.85198532929
2746,2.4700797327
2747,2.43398978355
2748,2.18797066642
2749,2.63934976501
2751,2.30717682
2753,2.79324687051
2754,2.50558724584
2756,2.38336584415
2757,2.57994069599
2759,2.52290730057
2760,2.29565381341
2761,2.49053188964
2762,2.75850545023
2763,2.76935440713
2764,2.65946037829
2765,2.83896467048
2766,2.06161734876
2767,2.75890571481
2769,2.18097735128
2770,1.99504377859
2771,2.04536500597
2772,2.29750636758
2773,2.50700606439
2774,2.61793399747
2775,2.66948478549
2776,2.79972504206
2778,2.59269405023
2779,2.35540516052
2780,2.06984177988
2781,2.71195012487
2783,2.53041577418
2788,2.76304816355
2789,2.08086237696
2790,2.20064965703
2792,2.59822259252
2793,2.06705786944
2794,2.26035683913
2795,2.2254420558
2797,2.59618074923
2799,2.40589954606
2801,2.77910099906
2803,2.71889400433
2804,2.77512328627
2805,2.134292623
2806,1.9831192785
2807,2.43674218574
2809,2.14084384881
2810,2.73923939109
2811,2.39712248174
2812,2.85346623149
2813,2.31280881612
2814,2.84775309049
2815,2.54124396883
2817,2.63360701846
2819,2.72917669999
2821,2.66930345307
2822,2.68417861916
2824,2.46368217744
2825,2.27299996509
2827,2.55647292809
2828,2.52098971383
2829,2.53366939942
2830,2.83684217007
2832,2.35026348132
2837,2.16653047173
2840,2.4310777401
2842,2.35141333995
2843,2.60567565643
2844,2.51745880075
2848,2.6409107212
2849,2.38432231527
2850,2.71221701175
2851,2.51173043635
2852,2.02933866873
2854,2.506995479
2856,2.79989010426
2857,2.71650357953
2858,2.82690653441
2860,2.79117254952
2862,2.56086501955
2863,2.27893008495
2864,2.51247209534
2868,2.18601552675
2873,2.62060119071
2877,1.72033239853
2878,2.72549720715
2879,2.22768055638
2881,2.29579621916
2884,2.43281245664
2886,1.90657057317
2888,2.09006642988
2889,2.21190314035
2890,2.58810669344
2891,2.53474604922
2893,2.26329964409
2900,1.92289353718
2903,2.37642297447
2904,2.30146879141
2906,2.45437279435
2907,2.6459802797
2908,2.86031797878
2910,2.48868758464
2911,2.58381117888
2913,2.76043378096
2916,2.77862386841
2917,2.74366001309
2919,2.45432302412
2922,2.2217307694
2923,2.68423973385
2925,2.7720593539
2926,2.56956241029
2927,2.66882410061
2928,2.37665826104
2929,2.29610918895
2930,2.80783474558
2931,2.80534411978
2933,2.50466756751
2934,2.65909809001
2936,2.75023469913
2937,2.26628809349
2938,2.64232574465
2939,2.55210230341
2940,2.67367487671
2941,2.6722592418
2942,2.68288756072
2945,2.21724477037
2946,2.70765834095
2947,2.42625544162
2948,2.664294821
2950,2.35725858022
2951,2.30670959891
2952,2.39612991242
2953,2.68027606899
2954,2.19567367316
2955,2.46485941201
2956,2.64345725204
2957,2.57303219684
2959,2.53279681064
2960,2.80931431997
2961,2.81486847405
2962,2.5304838015
2963,2.22948721233
2965,2.21945696768
2967,2.48699241731
2969,2.56610425513
2970,2.27176834762
2972,2.05466756806
2977,2.69356046447
2978,2.15971825503
2979,2.47536829098
2981,2.70595314107
2982,2.53125883045
2983,2.73450305704
2985,1.7888149831
2986,2.13435917817
2988,2.20922695042
2989,2.08306303878
2992,2.43363700331
2993,2.59684070557
2994,2.2204933303
2995,1.86896541838
2996,2.04715571392
2997,2.6347854788
2998,2.71249487631
2999,2.58717528596
3000,2.33046957139
3001,2.15956105033
3003,1.92423067178
3005,2.00662608719
3006,2.16839056769
3007,1.60794327522
3009,2.038221732
3011,2.28119358669
3014,1.85935817893
3015,2.16879333894
3016,2.09894857772
3018,2.70921443215
3019,2.84651325346
3020,2.0079486704
3022,2.29836439882
3023,2.41485260606
3024,2.32584000604
3025,2.84147530702
3027,2.77333693754
3028,2.42794510413
3031,2.10421989744
3033,2.33386821557
3034,2.23679145561
3035,2.26981985942
3037,2.53664482684
3038,2.71402431567
3040,2.70920638448
3041,2.52421782615
3042,2.35910108586
3043,2.8344630129
3045,2.13641593776
3046,2.48019053314
3047,2.80211573101
3048,2.72307005744
3049,2.50105737846
3051,2.43347773106
3052,2.2793518976
3053,2.42880689626
3054,2.83207385463
3057,2.24796695205
3058,2.75727482377
3059,2.08707724888
3060,2.61265857073
3061,2.37250616117
3062,2.47824117635
3063,2.79328571453
3064,2.31273538054
3065,2.85876570406
3068,2.37956795683
3071,2.38820150563
3072,2.83745018074
3073,1.99415136552
3074,1.9122348426
3075,2.57588811962
3077,2.1451580595
3080,1.86124207209
3081,2.6236923379
3083,2.20903583143
3084,2.48481480121
3085,2.65139946658
3087,1.95311634041
3088,2.42425958205
3090,1.77824502871
3091,2.42588065846
3093,2.17991774495
3094,2.37861931859
3095,2.21987247499
3097,2.26892452839
3099,2.39551256026
3100,2.51668705675
3102,2.57634139731
3103,1.79876739355
3106,2.72529572373
3107,2.75672863733
3108,2.63870030912
3109,2.55917513595
3110,2.56748308242
3111,2.7205259324
3112,2.21278840407
3113,2.82694063945
3117,2.82435415608
3118,2.87641887021
3119,2.75712548442
3120,2.89335205801
3122,2.80737179676
3123,2.75880468768
3124,2.40316756934
3125,2.40179528736
3129,2.79540181595
3130,2.84157010038
3131,2.02370923907
3132,2.44643088793
3133,2.42654933684
3137,2.69316408709
3141,2.77633401086
3142,2.83289817517
3145,1.77240709601
3146,2.08965454499
3148,2.62966936372
3149,2.74237740717
3150,2.62091269963
3152,2.59173553884
3153,2.35260870234
3154,2.42290787248
3155,2.70897819296
3156,2.51898138824
3157,2.82853545852
3158,2.85449455797
3160,2.85862098057
3162,2.86292733411
3164,2.70850482709
3166,2.23603801619
3167,2.70201753994
3168,2.65181564651
3169,2.64143264194
3173,1.73553916792
3174,2.0252221502
3175,2.03090428876
3176,1.81303253441
3177,1.84047946722
3178,2.5540846187
3180,2.50092079444
3182,2.34470881205
3183,2.49765190896
3184,2.19675913896
3185,2.53334236442
3186,2.6462424528
3188,2.65780419883
3189,1.93265576828
3191,2.36157849723
3193,2.45881229178
3195,2.44199399893
3196,2.80592542381
3197,2.28142248309
3198,2.68367706115
3201,2.72763647742
3203,2.34433914291
3204,2.76557754682
3205,2.77689131213
3206,2.24856279452
3207,2.68887251058
3208,2.74968532424
3209,2.33803975022
3210,2.54070824486
3212,2.22139076691
3216,2.44531520946
3217,2.77606101248
3218,2.7099604427
3219,2.72215960579
3220,2.80151000813
3221,2.78113151728
3222,2.4544748263
3224,2.69932587078
3226,2.40318167395
3228,2.71449788476
3230,2.42015439544
3233,2.3109293907
3234,1.98347576522
3236,2.57273232832
3237,2.51689693709
3239,2.13245091758
3240,2.81860857994
3242,2.08999163964
3243,2.07478629778
3244,2.07845100198
3245,2.36012748933
3247,2.54177218927
3248,2.59924825303
3251,2.49284618286
3252,2.50341066943
3253,2.53320327768
3255,2.24837522045
3257,2.28462623546
3258,2.69830084282
3259,2.59481704928
3261,2.282792563
3262,2.69056903449
3263,2.0951705297
3264,2.216021186
3265,2.14749401336
3266,2.01985316112
3267,2.01729306938
3269,2.68813364871
3271,2.19946474199
3273,2.3733210862
3275,2.36360277887
3277,2.48212842437
3278,2.3195276007
3279,2.84799151196
3280,2.2325513394
3282,2.57218657912
3283,2.4800893339
3284,2.41826244675
3286,2.05407170339
3287,2.84099944147
3289,2.85984624315
3290,2.44162463196
3291,2.50035906852
3293,2.55928326766
3294,2.07110031721
3296,1.92066319698
3297,2.33086188487
3298,2.8348376623
3299,2.81936029811
3300,2.502074032
3302,1.86502480192
3303,2.78787127463
3305,2.2406846912
3306,2.6862257437
3307,2.2112364237
3308,2.49344824022
3310,2.0542007235
3313,2.44329808964
3316,2.47364643307
3317,2.61176940705
3318,2.86726704926
3319,2.64619842786
3320,2.70961484857
3321,2.85582539282
3324,2.03591383067
3325,1.76973047821
3326,2.19928999346
3329,2.58614479539
3332,2.34315143526
3334,2.6543166174
3335,2.58085609113
3336,2.57943579267
3337,2.57245930415
3339,2.52598327582
3340,2.71225182409
3343,2.16662806142
3345,2.09709389117
3347,1.71739476623
3349,2.53738272548
3350,2.71962545558
3351,2.77358582268
3352,2.16017080634
3353,2.59072275597
3355,2.05750688608
3357,2.16257478744
3358,2.58485860896
3361,2.4197030394
3362,2.49053358027
3363,2.59621967678
3364,1.80062310733
3365,2.77602520494
3367,2.26209340538
3368,2.349055524
3370,2.58779612385
3371,2.79039118212
3372,2.18411450345
3373,2.66051641931
3375,2.77290198178
3376,2.17280055706
3377,1.94717801949
3378,2.26283274113
3379,2.14820850425
3380,2.6380007849
3381,2.55398617167
3382,2.79123558893
3383,2.57995695946
3384,2.40638209807
3385,2.10758222972
3386,2.55864412647
3387,1.71484571009
3390,2.54254027463
3393,2.31408838181
3394,2.39806102546
3395,2.5872193894
3396,1.75877190579
3398,2.59422505817
3399,2.60641242286
3401,2.8042322534
3402,2.3289848536
3404,2.59311709805
3405,2.63431912754
3408,2.44051743301
3409,2.47245629073
3413,2.7274830065
3415,2.0794887317
3419,2.53208466279
3420,2.794101942
3421,2.43151961506
3423,2.84264185221
3424,2.71261744925
3425,2.76279946817
3426,2.76693128382
3427,2.83234491542
3428,2.75953022992
3429,2.57052317611
3431,2.8270131201
3432,2.60276380559
3433,2.50195441347
3434,2.12849724257
3435,2.54437786368
3436,2.71630600235
3437,2.65812223124
3438,2.16443786377
3439,2.52324014001
3441,1.96090194586
3442,2.66150251017
3444,2.72781113695
3445,2.5078377637
3448,2.46706497903
3450,2.60081378597
3451,2.83765808076
3452,2.57007336944
3454,2.3937840802
3455,2.62123980184
3456,2.63959066012
3458,2.49713341378
3459,2.09404719762
3461,2.36326761351
3462,2.40654962533
3463,2.73761162865
3464,2.11492392783
3465,2.41705743168
3466,2.42326608738
3467,2.61749781719
3468,2.66115674859
3469,2.45882051989
3472,2.33714165419
3474,2.16212572165
3476,1.57722939067
3478,2.83381116048
3480,2.64014884524
3481,2.66249477861
3482,2.53812903663
3483,2.19375000948
3484,2.31484353578
3489,2.51631945993
3492,2.85854342516
3493,2.26256271153
3495,2.79893508256
3497,2.83374655215
3498,2.01789810322
3500,1.99663682206
3501,1.9403940947
3502,2.21468303648
3503,2.19812915537
3504,2.72859654766
3505,2.72807366658
3508,2.3967524071
3510,2.79020544548
3511,2.48806529247
3512,2.39515305867
3514,2.78315636611
3518,2.69055129708
3519,2.79476850507
3524,2.2043117872
3525,2.83759481104
3526,2.49879716259
3527,2.59308850966
3528,2.85705198298
3529,2.80650855946
3530,2.67874028311
3531,2.25200153132
3532,1.96881279192
3533,2.65401403604
3534,2.54369065863
3537,2.49824416991
3538,2.19202137828
3539,2.40266497586
3542,2.40238240723
3544,2.5806035625
3545,2.52184730217
3546,2.56823551608
3547,2.59426298859
3548,2.65917005864
3549,2.56577158747
3550,2.49091045824
3551,2.11904958742
3554,2.59986827723
3555,2.59902587444
3556,2.61061735031
3557,2.43221487916
3559,2.23673774835
3560,2.57498418641
